dur_period,vowel_periph,Filename,Label,partID,Language,t1_wd,t2_wd,word,stress,f0
1.8203510863797876,0.6491764302129098,aps124_catala_exp2_c.mat,a,aps124,cat,50.0996,50.5396,encamina,0,-0.0015214807113436677
-2.623764128093229,0.798534788530833,aps124_catala_exp2_c.mat,i,aps124,cat,54.7176,55.1676,recriminar,0,0.017941998444330486
-1.994901476828524,-0.9178182973604151,aps124_catala_exp2_c.mat,a,aps124,cat,54.7176,55.1676,recriminar,1,-0.6592656697362017
-2.3093000879618684,1.5594406566269714,aps124_catala_exp2_c.mat,i,aps124,cat,59.6116,60.2616,desanimar,0,-0.005376905437036729
-1.85681667091389,-1.7193687543118759,aps124_catala_exp2_c.mat,a,aps124,cat,59.6116,60.2616,desanimar,1,-1.2031459648138942
-2.2828805012583953,1.1327565659106282,aps124_catala_exp2_c.mat,i,aps124,cat,64.6936,65.26021413579515,descamina,1,1.608973893088538
1.7615954445220896,-0.6006229583176113,aps124_catala_exp2_c.mat,a,aps124,cat,64.6936,65.26021413579515,descamina,0,3.4207001387182574
-2.45177496794013,-0.22508096499460065,aps124_catala_exp2_c.mat,i,aps124,cat,69.6816,70.1816,determinar,0,-0.213606243846299
1.6531635411225776,-0.21153876752505693,aps124_catala_exp2_c.mat,a,aps124,cat,69.6816,70.1816,determinar,1,-0.30775936059123205
-2.3858036960692828,0.04315854584715962,aps124_catala_exp2_c.mat,i,aps124,cat,74.32955216503345,74.8516,extermina,1,-0.018695723323002837
1.7419905761595094,-0.5554846276848092,aps124_catala_exp2_c.mat,a,aps124,cat,74.32955216503345,74.8516,extermina,0,-0.37496246012388035
-2.4928063631048776,0.7680222926249046,aps124_catala_exp2_c.mat,i,aps124,cat,78.3216,78.71155744746243,denominar,0,-0.24410145570558467
1.7155491262113711,-0.31525350539583513,aps124_catala_exp2_c.mat,a,aps124,cat,78.3216,78.71155744746243,denominar,1,-1.2477986680524629
-2.1676886424921644,-0.5870945154511985,aps124_catala_exp2_c.mat,i,aps124,cat,83.03133129487722,83.4736,encamina,1,-0.8639571144322351
1.8570004844461891,0.8695618200002716,aps124_catala_exp2_c.mat,a,aps124,cat,83.03133129487722,83.4736,encamina,0,-1.1223664851719524
-2.492909594672682,0.8853217077617228,aps124_catala_exp2_c.mat,i,aps124,cat,86.75627580379454,87.2896,discrimina,1,-0.18035611383037597
5.761065566256198,-0.3189696556088318,aps124_catala_exp2_c.mat,a,aps124,cat,86.75627580379454,87.2896,discrimina,0,-2.4162125995801955
-2.456909730203447,0.4025850229848121,aps124_catala_exp2_c.mat,i,aps124,cat,91.0936,91.58715834125482,determinar,0,-0.6809438104028918
4.086180100588598,-0.4603858879986272,aps124_catala_exp2_c.mat,a,aps124,cat,91.0936,91.58715834125482,determinar,1,-1.862895975241815
-2.319605888528538,-0.23437015907942638,aps124_catala_exp2_c.mat,i,aps124,cat,96.19402791714236,96.7056,disseminar,0,-0.6236683874549176
5.561757289626667,-0.4458407000290992,aps124_catala_exp2_c.mat,a,aps124,cat,96.19402791714236,96.7056,disseminar,1,-2.0211303928752153
-2.4257855415273797,0.9995418714884017,aps124_catala_exp2_c.mat,i,aps124,cat,100.40750007553852,100.8456,examina,1,-0.6421957968859694
1.4831507752345785,-0.2780099973587368,aps124_catala_exp2_c.mat,a,aps124,cat,100.40750007553852,100.8456,examina,0,-1.2563571480629472
-2.248113879943095,-0.6392846402573957,aps124_catala_exp2_d.mat,i,aps124,cat,2.096001075625764,2.6,extermina,1,0.7253742510875666
2.0529206435820564,0.74076377770542,aps124_catala_exp2_d.mat,a,aps124,cat,2.096001075625764,2.6,extermina,0,0.32624880249029514
-2.4792033783668117,0.1377956013309041,aps124_catala_exp2_d.mat,i,aps124,cat,7.2374,7.771596378397024,descamina,1,1.0579315102139848
1.4694810711603687,0.07753806543479456,aps124_catala_exp2_d.mat,a,aps124,cat,7.2374,7.771596378397024,descamina,0,2.999930800743452
-2.395217059573259,0.3623489550659821,aps124_catala_exp2_d.mat,i,aps124,cat,11.350632309366851,11.7374,elimina,1,1.3482468782215697
1.510724182139129,0.4120175101105064,aps124_catala_exp2_d.mat,a,aps124,cat,11.350632309366851,11.7374,elimina,0,2.1489436034335223
-2.673876023092588,2.0800181921040863,aps124_catala_exp2_d.mat,i,aps124,cat,16.349792608043693,16.7714,desanimar,1,-0.5025277082127494
-1.9347827910392539,-1.238776106621743,aps124_catala_exp2_d.mat,a,aps124,cat,16.349792608043693,16.7714,desanimar,0,-1.2880843640256778
-2.630906984348514,0.7700010815252921,aps124_catala_exp2_d.mat,i,aps124,cat,20.4274,20.9174,recriminar,0,-0.49784315321420275
1.4489267080201327,0.49113522851899244,aps124_catala_exp2_d.mat,a,aps124,cat,20.4274,20.9174,recriminar,1,-0.9707107821750348
-2.48400264035153,0.48827199417383327,aps124_catala_exp2_d.mat,i,aps124,cat,25.3794,25.746111085894597,il·luminar,0,-0.650261422273264
2.099549805837918,-0.3720164987711396,aps124_catala_exp2_d.mat,a,aps124,cat,25.3794,25.746111085894597,il·luminar,1,-1.6572539137429878
-2.4889796257408463,0.7766700752063952,aps124_catala_exp2_d.mat,i,aps124,cat,30.4294,30.88365594810002,incriminar,0,-0.12320363817344002
4.935116101580409,-0.7177877203576295,aps124_catala_exp2_d.mat,a,aps124,cat,30.4294,30.88365594810002,incriminar,1,-2.1646780038369866
-2.3452765651513947,0.018349187405724523,aps124_catala_exp2_d.mat,i,aps124,cat,34.87624963384701,35.2814,abomina,1,0.09027173020215941
-1.9670795819473745,-0.7075889935952119,aps124_catala_exp2_d.mat,a,aps124,cat,34.87624963384701,35.2814,abomina,0,1.190465833737359
-2.4955123494959977,0.7586058278601773,aps124_catala_exp2_d.mat,i,aps124,cat,39.132324054771125,39.5654,denomina,1,0.23113527456370483
2.133456481286141,0.3036593860072084,aps124_catala_exp2_d.mat,a,aps124,cat,39.132324054771125,39.5654,denomina,0,0.014629560533805895
-2.5131563775573524,1.048760629610888,aps124_catala_exp2_d.mat,i,aps124,cat,44.1959203748928,44.6774,dissemina,1,0.9099329443875477
1.4835447119510747,-1.103520675852658,aps124_catala_exp2_d.mat,a,aps124,cat,44.1959203748928,44.6774,dissemina,0,2.5154534786166067
-2.4203832105359937,0.1445534237456892,aps124_catala_exp2_d.mat,i,aps124,cat,48.8034,49.22802388913591,incrimina,1,0.009066333355895306
3.782828449834648,-0.7146921951833549,aps124_catala_exp2_d.mat,a,aps124,cat,48.8034,49.22802388913591,incrimina,0,-0.6313843569488621
-2.5012698267269586,0.7424923535750939,aps124_catala_exp2_d.mat,i,aps124,cat,57.2204,57.6804,desanima,1,-0.7390100974615665
-2.1983103398005337,-0.8882890006283114,aps124_catala_exp2_d.mat,a,aps124,cat,57.2204,57.6804,desanima,0,-0.8627064591550122
-2.5219320671078354,0.45483572887280077,aps124_catala_exp2_d.mat,i,aps124,cat,60.742,61.152,encaminar,0,-0.17407885368584514
1.252570808174356,0.5569789366867208,aps124_catala_exp2_d.mat,a,aps124,cat,60.742,61.152,encaminar,1,-1.4097616570098344
-2.5120639424135556,0.4135874669668404,aps124_catala_exp2_d.mat,i,aps124,cat,64.9405,65.35898245050403,recrimina,1,-0.12471336178477678
3.0994616531358092,0.19034032974705903,aps124_catala_exp2_d.mat,a,aps124,cat,64.9405,65.35898245050403,recrimina,0,-1.2030102886670673
-2.408766209160786,0.9622235996138988,aps124_catala_exp2_d.mat,i,aps124,cat,69.5721,70.0021,examinar,0,-0.19888820040819152
4.98725128322743,-0.19287908804766732,aps124_catala_exp2_d.mat,a,aps124,cat,69.5721,70.0021,examinar,1,-1.3927236269638368
-2.4430812274820046,0.12460546451185199,aps124_catala_exp2_d.mat,i,aps124,cat,74.5291718962827,74.9814,determina,1,-0.004032428457366657
1.5949716271967762,-0.000827173237746206,aps124_catala_exp2_d.mat,a,aps124,cat,74.5291718962827,74.9814,determina,0,-0.15262220152745284
-2.4009383197258876,0.12516669001804379,aps124_catala_exp2_d.mat,i,aps124,cat,79.076,79.571065875674,exterminar,0,-0.22080721073006854
1.6120485160126075,-0.45962258291074165,aps124_catala_exp2_d.mat,a,aps124,cat,79.076,79.571065875674,exterminar,1,-0.41844732365981524
-2.4698031338092834,0.5804505836625812,aps124_catala_exp2_d.mat,i,aps124,cat,83.49590906512653,83.88993848632389,il·lumina,1,1.5553943205183598
6.07439456949152,-1.409900588694647,aps124_catala_exp2_d.mat,a,aps124,cat,83.49590906512653,83.88993848632389,il·lumina,0,2.156622284514503
-2.510394085056803,1.1987896713247117,aps124_catala_exp2_d.mat,i,aps124,cat,87.6092,88.11869876955781,discriminar,0,-0.12449527966037284
4.703230054840093,0.01175571953197123,aps124_catala_exp2_d.mat,a,aps124,cat,87.6092,88.11869876955781,discriminar,1,-2.138887560348095
-2.420721723910194,0.8282452286446359,aps124_catala_exp2_d.mat,i,aps124,cat,92.1354,92.53924087562847,abominar,0,-0.33607380572995205
5.502293864955794,-0.6129671813818997,aps124_catala_exp2_d.mat,a,aps124,cat,92.1354,92.53924087562847,abominar,1,-2.232831425786164
-2.6690932578907827,1.6729175338919033,aps124_catala_exp2_d.mat,i,aps124,cat,96.4124,96.7624,eliminar,0,-0.5754618082856302
-2.036755864540886,-0.577789247638737,aps124_catala_exp2_d.mat,a,aps124,cat,96.4124,96.7624,eliminar,1,-1.7453620206924894
-2.232120720521512,1.2454586211380339,aps124_catala_exp2_d.mat,i,aps124,cat,100.8594,101.43484140798012,descaminar,0,0.10810471559750916
5.059981998138059,-0.5748622439627149,aps124_catala_exp2_d.mat,a,aps124,cat,100.8594,101.43484140798012,descaminar,1,0.8309612614552352
-1.96987173595885,-1.9721886094952439,aps124_english_exp2_a.mat,pen,aps124,eng,2.33,2.82,impress,0,2.3214406766045133
4.791880076623069,0.18338842772141345,aps124_english_exp2_a.mat,ult,aps124,eng,2.33,2.82,impress,1,-4.29646249880978
-1.5257505701555683,-2.2369311346707597,aps124_english_exp2_a.mat,pen,aps124,eng,8.923,9.293,permit,0,4.713445530993589
2.203961958536685,0.1049020036312837,aps124_english_exp2_a.mat,ult,aps124,eng,8.923,9.293,permit,1,0.34517026422061964
-1.4053557469871512,-2.654156755759291,aps124_english_exp2_a.mat,pen,aps124,eng,23.347,23.837,forbear,0,4.816970445801054
4.356091781028674,1.346949964123596,aps124_english_exp2_a.mat,ult,aps124,eng,23.347,23.837,forbear,1,0.07488417680545205
-1.9005092080470205,-1.6723818011680789,aps124_english_exp2_a.mat,pen,aps124,eng,30.935,31.335,convert,0,0.4493798945456505
4.117147766896401,-0.05985723212711014,aps124_english_exp2_a.mat,ult,aps124,eng,30.935,31.335,convert,1,-2.5391061917005664
-2.0081154127000502,-1.5388942463994093,aps124_english_exp2_a.mat,pen,aps124,eng,44.709,45.089,desert,0,3.5296760787415717
4.845032622875356,-1.1557869614326162,aps124_english_exp2_a.mat,ult,aps124,eng,44.709,45.089,desert,1,-0.15626677643517833
-1.9427283542838623,-0.07091736733611492,aps124_english_exp2_a.mat,pen,aps124,eng,51.591,52.151,import,1,0.34786871511219547
1.1833461207210947,0.2910195845953242,aps124_english_exp2_a.mat,ult,aps124,eng,51.591,52.151,import,0,-1.2438136116798104
-1.344782344526022,-2.878037901051202,aps124_english_exp2_a.mat,pen,aps124,eng,58.523,59.193,trustee,0,2.7356162730338256
3.252028751278947,2.8694119228978314,aps124_english_exp2_a.mat,ult,aps124,eng,58.523,59.193,trustee,1,1.1881540349802413
5.1273150915761985,-0.8121036083834426,aps124_english_exp2_a.mat,pen,aps124,eng,64.783,65.413,project,1,0.23369748462936935
1.108225257939673,-0.4324613718281213,aps124_english_exp2_a.mat,ult,aps124,eng,64.783,65.413,project,0,-4.775269599012032
2.9421079485793395,0.17185978682384884,aps124_english_exp2_a.mat,pen,aps124,eng,72.929,73.399,convict,1,-0.17546076579219935
-2.2090925882052725,1.314756044863673,aps124_english_exp2_a.mat,ult,aps124,eng,72.929,73.399,convict,0,-0.9562379925659426
-1.6605129467791038,-1.8745434466100968,aps124_english_exp2_a.mat,pen,aps124,eng,79.349,79.779,record,1,-0.646532060246544
-1.5317933322911288,-1.8844862997225953,aps124_english_exp2_a.mat,ult,aps124,eng,79.349,79.779,record,0,-0.47178199402341026
-1.4279299675449344,-2.204694250421418,aps124_english_exp2_a.mat,pen,aps124,eng,86.441,86.911,contract,1,5.6438271252497
-1.683419520599135,-2.1859128855177525,aps124_english_exp2_a.mat,ult,aps124,eng,86.441,86.911,contract,0,-0.5414109053564682
-1.470360523911828,-2.348596824614668,aps124_english_exp2_a.mat,pen,aps124,eng,92.745,93.235,subject,0,4.384085155722931
-1.8441906387864806,0.49822207342423,aps124_english_exp2_a.mat,ult,aps124,eng,92.745,93.235,subject,1,0.5584610252547495
-1.7936945873626917,-1.2870493960361493,aps124_english_exp2_a.mat,pen,aps124,eng,99.833,100.113,below,0,-0.10622736338899931
4.4775787996546565,0.23832017514318,aps124_english_exp2_a.mat,ult,aps124,eng,99.833,100.113,below,1,-0.4290236367654129
-1.799910988517436,-2.4293739705735833,aps124_english_exp2_b.mat,pen,aps124,eng,2.11,2.52,object,0,1.0421478078344812
4.278956847793168,0.3664937561694731,aps124_english_exp2_b.mat,ult,aps124,eng,2.11,2.52,object,1,0.11572070901845231
1.8594982486638085,1.718554246808472,aps124_english_exp2_b.mat,pen,aps124,eng,9.2746,9.8246,insight,1,-0.2514652316172985
4.327261490739074,-0.7457027744306715,aps124_english_exp2_b.mat,ult,aps124,eng,9.2746,9.8246,insight,0,-4.439399710585963
2.401836654931465,1.0962460901676696,aps124_english_exp2_b.mat,pen,aps124,eng,16.1886,16.6886,discount,1,3.716663195524448
1.804509154731914,-0.3791570966635751,aps124_english_exp2_b.mat,ult,aps124,eng,16.1886,16.6886,discount,0,1.1291341730167461
4.85611561759354,0.5335886738132817,aps124_english_exp2_b.mat,pen,aps124,eng,28.3706,28.8606,desert,1,-0.20688660385060242
4.705360004989593,-0.5814331168810843,aps124_english_exp2_b.mat,ult,aps124,eng,28.3706,28.8606,desert,0,-0.6794035297376084
-1.6208619754630504,-1.8619853407082545,aps124_english_exp2_b.mat,pen,aps124,eng,35.4126,35.9426,trusty,1,-0.2756743914358283
2.773151713464005,3.9196204600837907,aps124_english_exp2_b.mat,ult,aps124,eng,35.4126,35.9426,trusty,0,0.8247871469185111
-1.5861844199587762,-2.204799906975125,aps124_english_exp2_b.mat,pen,aps124,eng,42.7854,43.2354,combine,0,4.632146463650173
4.724536585792508,-0.5262664653378816,aps124_english_exp2_b.mat,ult,aps124,eng,42.7854,43.2354,combine,1,-1.0460951227093258
4.656378986760385,0.7733995162421289,aps124_english_exp2_b.mat,pen,aps124,eng,49.9706,50.4406,forebear,1,0.5631415565827647
-1.9974253678936433,0.14426937490928382,aps124_english_exp2_b.mat,ult,aps124,eng,49.9706,50.4406,forebear,0,-0.050991680812070714
2.7405597572275857,-1.221567009127789,aps124_english_exp2_b.mat,pen,aps124,eng,58.6917,59.1017,project,0,3.2821829690250706
3.97463511694879,1.304717560736966,aps124_english_exp2_b.mat,ult,aps124,eng,58.6917,59.1017,project,1,-0.1882561833387811
-1.7415863771099556,-1.4000016014716177,aps124_english_exp2_b.mat,pen,aps124,eng,66.3568,66.7868,object,1,-1.616401353703813
-1.9286673276473323,-0.39275216398568685,aps124_english_exp2_b.mat,ult,aps124,eng,66.3568,66.7868,object,0,1.0026200238371856
1.6759452698309216,-0.33667809628928946,aps124_english_exp2_b.mat,pen,aps124,eng,72.845,73.415,import,0,3.82740036834303
3.487346943363023,0.6602317187553431,aps124_english_exp2_b.mat,ult,aps124,eng,72.845,73.415,import,1,-0.0006713150932220371
-2.051833382619541,-0.17276313496428408,aps124_english_exp2_b.mat,pen,aps124,eng,79.9402,80.4202,convict,0,1.6397337426193395
-2.1544401217415348,0.8446323534009218,aps124_english_exp2_b.mat,ult,aps124,eng,79.9402,80.4202,convict,1,-1.933814827852208
6.197856194489112,-0.07305899575992345,aps124_english_exp2_b.mat,pen,aps124,eng,85.7067,86.3567,permit,1,-0.41780429048599055
0.02364249220075941,1.2965854874357656,aps124_english_exp2_b.mat,ult,aps124,eng,85.7067,86.3567,permit,0,-4.3886880500267464
2.039761115890864,-0.07577986420214948,aps124_english_exp2_b.mat,pen,aps124,eng,92.915,93.445,subject,1,-5.54383547169116
-1.9396710426022872,0.3076210207927875,aps124_english_exp2_b.mat,ult,aps124,eng,92.915,93.445,subject,0,0.2095905468812757
-1.9480815211816476,-0.6462362491183861,aps124_english_exp2_b.mat,pen,aps124,eng,99.3727,99.9427,impress,1,2.0242566197693668
4.999734092945298,-0.6547024742594711,aps124_english_exp2_b.mat,ult,aps124,eng,99.3727,99.9427,impress,0,-5.05795736178328
-1.7202065712818688,-1.3576069460964073,aps124_english_exp2_c.mat,pen,aps124,eng,2.24,2.75,discount,0,6.729819552860969
6.742172323944259,-0.13948946495275633,aps124_english_exp2_c.mat,ult,aps124,eng,2.24,2.75,discount,1,-0.7344735595259319
-1.9433619466744778,-2.1449486832771005,aps124_english_exp2_c.mat,pen,aps124,eng,8.8498,9.1798,relay,0,6.135442017253449
4.657818287894475,2.401529959437168,aps124_english_exp2_c.mat,ult,aps124,eng,8.8498,9.1798,relay,1,0.1567328247151754
2.6975081096089415,1.2443603358641033,aps124_english_exp2_c.mat,pen,aps124,eng,15.3493,15.8293,converts,1,0.9016528325903472
4.439804640083674,-0.7517659329977943,aps124_english_exp2_c.mat,ult,aps124,eng,15.3493,15.8293,converts,0,-1.1757582686639552
-1.9209017017533367,-0.43786508696763027,aps124_english_exp2_c.mat,pen,aps124,eng,22.0697,22.6297,incite,0,3.627604435659099
4.690733809309725,-0.8296961169475501,aps124_english_exp2_c.mat,ult,aps124,eng,22.0697,22.6297,incite,1,-1.9122013666085707
-1.9490718536017135,-0.8887848159079011,aps124_english_exp2_c.mat,pen,aps124,eng,29.9046,30.4646,compact,1,-0.5386669126648157
-1.8342339016127682,-0.871820249932705,aps124_english_exp2_c.mat,ult,aps124,eng,29.9046,30.4646,compact,0,-0.5377999905607151
-2.119959649253768,0.9591674063810788,aps124_english_exp2_c.mat,pen,aps124,eng,37.1291,37.5491,contract,0,0.4434023193908648
-2.02085081591849,-1.322745053551406,aps124_english_exp2_c.mat,ult,aps124,eng,37.1291,37.5491,contract,1,-0.5518671564313303
-2.177879109878329,-1.2265904360443967,aps124_english_exp2_c.mat,pen,aps124,eng,44.2795,44.6495,record,0,-0.7771483838530041
-2.2481539011180587,0.435717085409669,aps124_english_exp2_c.mat,ult,aps124,eng,44.2795,44.6495,record,1,0.23100837501214724
-1.498664582220299,-2.0465609063492374,aps124_english_exp2_c.mat,pen,aps124,eng,72.1962,72.6962,subject,1,-0.9902869311038895
-1.9818902136362322,0.12826665127382225,aps124_english_exp2_c.mat,ult,aps124,eng,72.1962,72.6962,subject,0,0.19067957478998834
1.807526239081501,-0.15396494274015768,aps124_english_exp2_c.mat,pen,aps124,eng,85.1705,85.6205,converts,1,0.7716573945199362
3.701200550199266,-0.12219318429384866,aps124_english_exp2_c.mat,ult,aps124,eng,85.1705,85.6205,converts,0,0.03750431901342508
-1.8556384006976225,-1.885082224669768,aps124_english_exp2_c.mat,pen,aps124,eng,91.5524,91.9824,import,0,4.355626717764267
-1.6647346778648189,-0.6979542920340801,aps124_english_exp2_c.mat,ult,aps124,eng,91.5524,91.9824,import,1,0.05347454391310084
3.9025697888980617,1.4426952849756098,aps124_english_exp2_c.mat,pen,aps124,eng,98.3907,98.8507,forebear,1,1.7182032859577017
-1.8028757174695045,-1.5494770132644307,aps124_english_exp2_c.mat,ult,aps124,eng,98.3907,98.8507,forebear,0,-0.2452032894545636
-2.0791292753459727,-1.186314386557605,aps124_english_exp2_d.mat,pen,aps124,eng,2.58,2.94,record,0,-0.8216434539090058
-2.1815053215563873,0.048028932375718675,aps124_english_exp2_d.mat,ult,aps124,eng,2.58,2.94,record,1,0.299424980159444
-2.1341704787955043,-0.5831334946403165,aps124_english_exp2_d.mat,pen,aps124,eng,8.366,8.756,incite,0,3.6737115501889703
5.029882481930098,0.1952288545700668,aps124_english_exp2_d.mat,ult,aps124,eng,8.366,8.756,incite,1,-2.1785090853426268
6.317797081447264,-0.2527026627954678,aps124_english_exp2_d.mat,pen,aps124,eng,14.2588,14.8788,permit,1,-0.23603558386586138
